Systolic_Pressure, Dyastolic_Pressure,Pulse, note
0,0,0,marco
time,pressure(mmHg)
10.53,51.29002561416124
10.54,50.8830911073253
10.55,50.47615660048936
10.56,50.47615660048936
10.57,50.06922209365342
10.58,49.662287586817484
10.59,49.662287586817484
10.6,49.255353079981546
10.61,49.255353079981546
10.62,48.848418573145615
10.63,48.848418573145615
10.64,49.255353079981546
10.65,48.44148406630968
10.66,48.03454955947374
10.67,48.03454955947374
10.68,47.6276150526378
10.69,47.6276150526378
10.7,47.22068054580186
10.71,47.22068054580186
10.72,47.22068054580186
10.73,46.813746038965924
10.74,46.813746038965924
10.75,46.406811532129986
10.76,46.406811532129986
10.77,46.813746038965924
10.78,45.99987702529405
10.79,45.99987702529405
10.8,45.59294251845811
10.81,45.59294251845811
10.82,45.59294251845811
10.83,45.18600801162218
10.84,44.77907350478624
10.85,44.77907350478624
10.86,45.18600801162218
10.87,45.99987702529405
10.88,46.813746038965924
10.89,48.03454955947374
10.9,49.662287586817484
10.91,50.8830911073253
10.92,52.91776053684109
10.93,54.95243307102077
10.94,56.98710560520046
10.95,59.021778139380146
10.96,61.463385180395775
10.97,63.49805771457546
10.98,65.53273024875514
10.99,67.56740278293483
11.0,69.60207531711453
11.01,71.63674785129422
11.02,73.26448587863797
11.03,74.48528939914577
11.04,76.51996193332546
11.05,76.9268964401614
11.06,78.14769996066921
