Systolic_Pressure, Dyastolic_Pressure,Pulse, note
0,0,0,marrcco
time,pressure(mmHg)
5.08,1.644015392093868
5.09,1.644015392093868
5.1,1.644015392093868
5.11,2.0509498989298054
5.12,1.644015392093868
5.13,1.644015392093868
5.14,2.864818912601681
5.15,1.644015392093868
5.16,1.644015392093868
5.17,1.644015392093868
5.18,1.644015392093868
5.19,1.644015392093868
5.2,1.644015392093868
5.21,1.644015392093868
5.22,1.644015392093868
5.23,1.644015392093868
5.24,1.644015392093868
5.25,1.644015392093868
5.26,1.644015392093868
5.27,1.644015392093868
5.28,1.644015392093868
5.29,1.644015392093868
5.3,1.644015392093868
5.31,1.644015392093868
5.32,1.644015392093868
5.33,1.644015392093868
5.34,1.644015392093868
5.35,1.644015392093868
5.36,2.0509498989298054
5.37,1.644015392093868
5.38,1.644015392093868
5.39,1.644015392093868
5.4,1.644015392093868
5.41,1.644015392093868
5.42,1.644015392093868
5.43,1.644015392093868
5.44,1.644015392093868
5.45,1.644015392093868
5.46,1.644015392093868
5.47,1.644015392093868
5.48,1.644015392093868
5.49,1.644015392093868
5.5,-8.529346890721582
5.51,1.644015392093868
5.52,1.644015392093868
5.53,1.644015392093868
5.54,1.644015392093868
5.55,1.2370808852579307
5.56,1.644015392093868
5.57,1.644015392093868
5.58,1.644015392093868
5.59,1.644015392093868
5.6,1.2370808852579307
5.61,1.644015392093868
5.62,1.644015392093868
5.63,1.2370808852579307
5.64,1.644015392093868
5.65,1.644015392093868
5.66,1.644015392093868
5.67,1.644015392093868
5.68,1.644015392093868
5.69,1.644015392093868
5.7,1.644015392093868
5.71,1.644015392093868
5.72,1.644015392093868
5.73,1.644015392093868
5.74,1.2370808852579307
5.75,2.0509498989298054
5.76,1.644015392093868
5.77,1.644015392093868
5.78,1.644015392093868
5.79,-8.529346890721582
5.8,1.644015392093868
5.81,1.644015392093868
5.82,1.644015392093868
5.83,1.644015392093868
5.84,1.2370808852579307
5.85,1.644015392093868
5.86,1.644015392093868
5.87,1.644015392093868
5.88,1.644015392093868
5.89,1.644015392093868
5.9,1.644015392093868
5.91,1.644015392093868
5.92,1.644015392093868
5.93,1.2370808852579307
5.94,1.2370808852579307
5.95,1.2370808852579307
5.96,1.644015392093868
5.97,1.644015392093868
5.98,1.644015392093868
5.99,1.644015392093868
6.0,1.644015392093868
6.01,1.644015392093868
6.02,2.0509498989298054
6.03,1.644015392093868
6.04,1.644015392093868
6.05,1.644015392093868
6.06,1.2370808852579307
6.07,1.644015392093868
6.08,1.2370808852579307
6.09,1.644015392093868
6.1,1.644015392093868
6.11,1.644015392093868
6.12,1.644015392093868
6.13,1.644015392093868
6.14,20.363003094629985
6.15,1.644015392093868
6.16,1.644015392093868
6.17,1.644015392093868
6.18,1.644015392093868
6.19,1.644015392093868
6.2,1.644015392093868
6.21,1.644015392093868
6.22,1.644015392093868
6.23,1.644015392093868
6.24,1.644015392093868
6.25,1.644015392093868
6.26,1.644015392093868
6.27,1.644015392093868
6.28,1.644015392093868
6.29,1.644015392093868
6.3,1.644015392093868
6.31,1.644015392093868
6.32,1.644015392093868
6.33,1.644015392093868
6.34,1.644015392093868
6.35,2.0509498989298054
6.36,1.644015392093868
6.37,1.644015392093868
6.38,1.644015392093868
6.39,1.644015392093868
6.4,1.644015392093868
6.41,1.644015392093868
6.42,1.644015392093868
6.43,1.2370808852579307
6.44,2.4578844057657436
6.45,1.644015392093868
6.46,1.2370808852579307
6.47,1.644015392093868
6.48,1.2370808852579307
6.49,1.644015392093868
6.5,1.644015392093868
6.51,1.644015392093868
6.52,1.644015392093868
6.53,1.644015392093868
6.54,1.644015392093868
6.55,1.644015392093868
6.56,1.644015392093868
6.57,1.644015392093868
