Systolic_Pressure, Dyastolic_Pressure,Pulse, note
0,0,0,
time,pressure(mmHg)
5.94,15.072854505762793
5.95,16.29365802627061
5.96,16.700592533106544
5.97,17.92139605361436
5.98,19.14219957412217
5.99,21.583806615137796
6.0,22.39767562880967
6.01,24.432348162989356
6.02,25.65315168349717
6.03,27.68782421767686
6.04,28.50169323134873
6.05,30.129431258692485
6.06,30.943300272364358
6.07,32.57103829970811
6.08,32.57103829970811
6.09,31.350234779200296
6.1,32.57103829970811
6.11,32.16410379287217
6.12,31.757169286036234
6.13,32.57103829970811
6.14,31.757169286036234
6.15,32.16410379287217
6.16,31.757169286036234
6.17,32.16410379287217
6.18,31.757169286036234
6.19,31.757169286036234
6.2,31.757169286036234
6.21,30.536365765528423
6.22,30.129431258692485
6.23,29.315562245020608
6.24,29.315562245020608
6.25,28.90862773818467
6.26,28.90862773818467
6.27,28.50169323134873
6.28,28.094758724512793
6.29,27.68782421767686
6.3,27.68782421767686
6.31,27.28088971084092
6.32,27.28088971084092
6.33,26.873955204004982
6.34,26.467020697169044
6.35,26.060086190333106
6.36,26.467020697169044
6.37,24.839282669825295
6.38,26.060086190333106
6.39,26.060086190333106
6.4,25.246217176661233
6.41,25.65315168349717
6.42,25.246217176661233
6.43,25.246217176661233
6.44,24.839282669825295
6.45,25.246217176661233
6.46,24.839282669825295
6.47,24.432348162989356
6.48,24.432348162989356
6.49,24.02541365615342
6.5,24.02541365615342
6.51,24.02541365615342
6.52,24.02541365615342
6.53,23.618479149317483
6.54,23.211544642481545
6.55,23.618479149317483
6.56,23.211544642481545
6.57,23.211544642481545
6.58,23.618479149317483
6.59,22.804610135645607
6.6,22.804610135645607
6.61,22.804610135645607
6.62,22.804610135645607
6.63,22.39767562880967
6.64,22.39767562880967
6.65,22.39767562880967
6.66,21.990741121973734
6.67,22.804610135645607
6.68,23.211544642481545
6.69,24.02541365615342
6.7,24.839282669825295
6.71,26.060086190333106
6.72,27.28088971084092
6.73,28.50169323134873
6.74,30.129431258692485
6.75,32.16410379287217
6.76,33.79184182021592
6.77,36.233448861231544
6.78,37.04731787490342
6.79,38.67505590224717
6.8,39.89585942275499
6.81,42.74440097060655
6.82,41.93053195693467
6.83,44.77907350478624
6.84,44.3721389979503
6.85,45.18600801162218
6.86,44.77907350478624
6.87,45.18600801162218
6.88,44.77907350478624
6.89,45.59294251845811
6.9,44.77907350478624
6.91,44.77907350478624
6.92,44.3721389979503
6.93,43.96520449111436
6.94,43.558269984278425
6.95,42.74440097060655
6.96,42.33746646377061
6.97,41.93053195693467
6.98,41.52359745009874
6.99,41.1166629432628
7.0,41.52359745009874
7.01,40.302793929590926
7.02,39.89585942275499
7.03,35.41957984755967
7.04,35.41957984755967
7.05,35.41957984755967
7.06,35.41957984755967
7.07,35.41957984755967
7.08,35.41957984755967
7.09,37.8611868885753
7.1,37.45425238173936
